incident_datetime,incident_cord_x,incident_cord_y,num_victims,location_type,Crime_Type
30-Mar-2044 01:01:00,26.6174322284573,-38.4430271209919,1,33,LARCENY-FROM VEHICLE
16-Jul-2044 22:20:00,26.6219052645798,-38.4446934918626,2,13,AGG ASSAULT
02-Jan-2045 17:30:00,26.6246497977396,-38.4431424386994,1,4,LARCENY-NON VEHICLE
18-May-2043 19:00:00,26.6269120105922,-38.4430030850004,1,13,AUTO THEFT
06-Feb-2044 17:30:00,26.6220548991078,-38.4425001749807,1,22,AUTO THEFT
15-Oct-2044 00:30:00,26.6188679730344,-38.442242206864,1,0,AGG ASSAULT
11-Jun-2044 18:00:00,26.6217894680297,-38.4422827948873,1,13,LARCENY-NON VEHICLE
06-Sep-2044 01:10:00,26.6213802917467,-38.4439744882568,1,4,LARCENY-NON VEHICLE
30-Sep-2044 14:20:00,26.6179601246292,-38.440285026498,1,10,LARCENY-FROM VEHICLE
02-Jan-2045 13:30:00,26.6187704306124,-38.4417991754281,1,3,LARCENY-FROM VEHICLE
23-Sep-2044 15:00:00,26.624423775289,-38.4452625566142,1,17,AGG ASSAULT
29-Aug-2044 21:00:00,26.6204853775636,-38.4425575671597,1,20,AUTO THEFT
26-Jul-2044 01:37:00,26.6255916612361,-38.4432623921418,1,15,ROBBERY-PEDESTRIAN
05-Dec-2044 18:30:00,26.6227239098276,-38.444875379833,1,3,BURGLARY-NONRES
17-Jun-2044 07:00:00,26.6242990148551,-38.4451723068904,1,13,BURGLARY-RESIDENCE
06-Nov-2044 19:30:00,26.6173259379783,-38.4416620091511,1,5,AUTO THEFT
07-Jan-2045 03:39:00,26.6199513186465,-38.4420243758881,1,10,LARCENY-FROM VEHICLE
14-Jun-2044 21:00:00,26.6186081478883,-38.4441533313535,1,10,LARCENY-FROM VEHICLE
16-May-2044 12:00:00,26.6173431793752,-38.4412977927935,2,16,AGG ASSAULT
21-Feb-2044 13:00:00,26.6191135770561,-38.4412656241563,1,13,BURGLARY-NONRES
04-May-2044 23:25:00,26.6221332837128,-38.4449821312625,1,9,ROBBERY-PEDESTRIAN
24-Jan-2044 19:00:00,26.621092900198,-38.4463511213544,1,17,LARCENY-NON VEHICLE
14-Apr-2044 16:00:00,26.6176183571343,-38.4433509360166,1,0,LARCENY-NON VEHICLE
19-Apr-2044 09:00:00,26.6263378227445,-38.4435665210346,1,15,AUTO THEFT
12-Mar-2044 20:55:00,26.6195841371809,-38.4447383106766,1,31,LARCENY-NON VEHICLE
13-May-2044 03:45:00,26.6173689989253,-38.4406076398115,1,5,ROBBERY-PEDESTRIAN
19-Feb-2044 23:00:00,26.6169846657514,-38.4439064006942,1,5,AGG ASSAULT
14-Apr-2044 16:05:00,26.6162471928004,-38.4447232619723,1,31,LARCENY-NON VEHICLE
24-Dec-2044 15:57:00,26.6220794696968,-38.443113691336,2,13,AGG ASSAULT
02-May-2044 22:15:00,26.6186842439959,-38.4409351897551,1,13,LARCENY-NON VEHICLE
27-Mar-2044 02:00:00,26.6191574181889,-38.4427816481389,1,10,LARCENY-FROM VEHICLE
16-Oct-2044 14:38:00,26.6189123729553,-38.4424881331879,1,10,LARCENY-FROM VEHICLE
09-Jun-2044 19:00:00,26.6191036933072,-38.4424792244417,1,10,LARCENY-FROM VEHICLE
04-Jan-2045 19:00:00,26.6167912573542,-38.4445581472393,1,33,LARCENY-FROM VEHICLE
03-Aug-2044 05:16:00,26.616632201256,-38.4450468984882,1,16,BURGLARY-NONRES
04-Feb-2044 16:00:00,26.6166366288271,-38.4411451017257,1,13,BURGLARY-RESIDENCE
05-May-2044 01:00:00,26.6241143122173,-38.4440195655793,1,13,BURGLARY-RESIDENCE
11-Dec-2044 13:00:00,26.6193924072055,-38.4445109877972,1,10,LARCENY-FROM VEHICLE
08-Aug-2044 09:00:00,26.6255092264607,-38.4430957504488,1,15,LARCENY-NON VEHICLE
06-Mar-2044 09:00:00,26.6184353003563,-38.4422724625401,1,10,LARCENY-FROM VEHICLE
26-Dec-2044 08:30:00,26.6235435367393,-38.4459316814261,1,5,AUTO THEFT
27-Aug-2044 16:30:00,26.6185151509636,-38.4443935404912,1,10,LARCENY-FROM VEHICLE
13-May-2044 11:30:00,26.6194933047731,-38.4449400559792,1,12,ROBBERY-COMMERCIAL
04-Jul-2044 12:00:00,26.6185288193306,-38.4443545914923,1,18,LARCENY-FROM VEHICLE
10-Aug-2044 23:00:00,26.6174798929804,-38.4435285548089,2,5,AUTO THEFT
21-Aug-2044 16:45:00,26.6268534818235,-38.4439700979989,1,17,BURGLARY-RESIDENCE
19-Apr-2044 21:00:00,26.6224832594353,-38.4432588193234,1,13,LARCENY-FROM VEHICLE
18-Dec-2044 00:45:00,26.6185945878681,-38.442707983596,1,5,LARCENY-FROM VEHICLE
28-Feb-2044 19:00:00,26.6179612434198,-38.4419301498436,0,10,LARCENY-FROM VEHICLE
20-Feb-2044 17:00:00,26.6229238563252,-38.4437452279557,1,13,LARCENY-FROM VEHICLE
27-Jul-2044 22:45:00,26.6172313264291,-38.4416600047837,1,0,LARCENY-NON VEHICLE
26-Jul-2044 19:35:00,26.6204320376167,-38.4445707864573,3,10,LARCENY-FROM VEHICLE
22-Jan-2044 11:45:00,26.619973666339,-38.4409484674869,1,13,AUTO THEFT
05-Oct-2044 09:40:00,26.6190479801437,-38.4439441027421,1,10,LARCENY-FROM VEHICLE
04-Aug-1944 16:00:00,26.6182874479868,-38.4414054457684,1,33,BURGLARY-RESIDENCE
31-Aug-2044 18:30:00,26.6195841371809,-38.4447383106766,1,30,LARCENY-NON VEHICLE
17-Feb-2044 21:45:00,26.6171786056717,-38.4447701946833,1,33,LARCENY-NON VEHICLE
15-Apr-2044 12:30:00,26.6194791497097,-38.442427747371,1,10,AUTO THEFT
06-Jul-2044 23:30:00,26.625935384619,-38.4441553017212,1,0,LARCENY-FROM VEHICLE
31-May-2044 17:00:00,26.6199722319818,-38.4429494368543,1,10,AGG ASSAULT
01-Jan-2045 11:30:00,26.6258374231,-38.4442828362155,1,13,LARCENY-FROM VEHICLE
16-Jun-2044 09:40:00,26.6243651519329,-38.4452206810218,1,10,LARCENY-FROM VEHICLE
03-Jul-2044 20:19:00,26.6195841371809,-38.4447383106766,1,16,LARCENY-NON VEHICLE
01-Aug-2044 09:30:00,26.618451414391,-38.4436358984195,1,10,LARCENY-FROM VEHICLE
23-Jun-2044 19:00:00,26.61968540896,-38.4418124568634,1,22,LARCENY-NON VEHICLE
21-Apr-2044 08:00:00,26.621692385558,-38.4435392088758,1,13,AUTO THEFT
03-Jul-2044 11:36:00,26.6208680812217,-38.4426725618491,1,0,AGG ASSAULT
07-Dec-2044 19:02:00,26.6216689625161,-38.4452977930901,1,13,LARCENY-NON VEHICLE
16-May-2044 22:31:00,26.6205918502612,-38.4422209537765,1,17,BURGLARY-RESIDENCE
09-May-2044 08:26:00,26.6255904145976,-38.446060567157,1,33,LARCENY-FROM VEHICLE
11-May-2044 17:00:00,26.6207716069865,-38.4430841432063,1,5,LARCENY-FROM VEHICLE
09-Feb-2044 19:30:00,26.621909956642,-38.4430486007205,2,13,LARCENY-NON VEHICLE
13-Feb-2044 12:50:00,26.6210867882866,-38.4401375843847,1,4,LARCENY-NON VEHICLE
28-Nov-2044 00:45:00,26.6187874992287,-38.440037842856,1,0,LARCENY-FROM VEHICLE
19-Feb-2044 13:00:00,26.6190573295045,-38.441829877365,1,14,LARCENY-FROM VEHICLE
22-Nov-2044 10:30:00,26.6153587816887,-38.4454402103242,1,5,LARCENY-FROM VEHICLE
20-Sep-2044 21:40:00,26.6205266689677,-38.4424691152291,1,10,LARCENY-FROM VEHICLE
11-Aug-2044 23:30:00,26.6240739268955,-38.446180020568,1,13,LARCENY-FROM VEHICLE
23-Apr-2044 17:00:00,26.6179933539107,-38.4439833687855,1,29,BURGLARY-NONRES
29-Mar-2044 23:30:00,26.6190475891902,-38.4427669792509,2,10,LARCENY-FROM VEHICLE
06-Dec-2044 09:00:00,26.6220675769269,-38.4433402473051,1,13,LARCENY-NON VEHICLE
12-Aug-2044 15:30:00,26.6203536900979,-38.442407778946,1,13,BURGLARY-RESIDENCE
23-Sep-2044 23:00:00,26.6201993050811,-38.441462039868,1,15,AUTO THEFT
28-Sep-2044 03:00:00,26.6204817082485,-38.4436181215227,2,13,BURGLARY-RESIDENCE
17-Jan-2044 10:20:00,26.6189909630471,-38.4422604252254,1,0,LARCENY-NON VEHICLE
16-Mar-2044 09:27:00,26.6190578920596,-38.4425108422904,1,10,LARCENY-FROM VEHICLE
27-Nov-2044 19:00:00,26.6161611082463,-38.4449502169206,1,31,LARCENY-NON VEHICLE
10-Oct-2044 14:00:00,26.6198755340733,-38.4410820800631,1,13,AUTO THEFT
09-Mar-2044 19:00:00,26.6186958694685,-38.4428867167462,2,10,LARCENY-FROM VEHICLE
30-May-2044 02:35:00,26.6191798757195,-38.4437340583981,1,15,LARCENY-NON VEHICLE
20-Oct-2044 18:40:00,26.6208953584678,-38.4435575882449,1,5,AUTO THEFT
22-Feb-2044 22:00:00,26.6171161404971,-38.4437190539929,1,17,BURGLARY-RESIDENCE
22-May-2044 02:00:00,26.6198554195584,-38.4394944766708,1,17,LARCENY-FROM VEHICLE
25-Mar-2044 01:24:00,26.6158981860554,-38.4448313160133,1,10,LARCENY-FROM VEHICLE
12-May-2044 09:08:00,26.6255304861647,-38.44326890485,1,33,LARCENY-FROM VEHICLE
28-Apr-2044 19:00:00,26.620377571127,-38.4455295336253,1,10,LARCENY-FROM VEHICLE
09-Jan-2044 08:00:00,26.6162040792158,-38.4435839264629,1,10,AGG ASSAULT
13-Jul-2044 13:40:00,26.6179944100007,-38.4432949474479,1,13,BURGLARY-RESIDENCE
26-Oct-2044 09:00:00,26.6234189674435,-38.444678315415,1,0,BURGLARY-RESIDENCE
26-Nov-2044 19:56:00,26.6207504846627,-38.4414809660264,1,13,LARCENY-NON VEHICLE
28-Feb-2044 22:30:00,26.620733719021,-38.4432186513853,3,14,LARCENY-NON VEHICLE
12-Dec-2044 11:00:00,26.6168334878593,-38.4440542585442,1,16,LARCENY-NON VEHICLE
25-Nov-2044 21:00:00,26.6213080468133,-38.4397549511212,1,13,AUTO THEFT
12-Sep-2044 06:35:00,26.6183068737612,-38.4427191631181,5,5,LARCENY-FROM VEHICLE
11-Apr-2044 20:00:00,26.6203685353108,-38.4433584866204,1,10,LARCENY-NON VEHICLE
27-Feb-2044 23:30:00,26.6249088666282,-38.4431837070232,1,10,LARCENY-FROM VEHICLE
30-Jul-2044 17:10:00,26.6221560208911,-38.4430987601908,2,33,ROBBERY-PEDESTRIAN
11-Mar-2044 23:30:00,26.622383190647,-38.4463154899747,3,13,AGG ASSAULT
09-Aug-2044 14:00:00,26.6201286368902,-38.4414759210888,1,0,AUTO THEFT
19-Jun-2044 19:30:00,26.6162471928004,-38.4447232619723,2,10,LARCENY-NON VEHICLE
08-Feb-2044 10:00:00,26.6219106425057,-38.4431733875779,0,5,LARCENY-NON VEHICLE
31-Dec-2044 02:00:00,26.6199528145489,-38.4419917056788,1,10,LARCENY-FROM VEHICLE
12-Dec-2044 07:33:00,26.6190717622171,-38.4423952542286,1,0,LARCENY-NON VEHICLE
08-Apr-2044 02:00:00,26.6202768623864,-38.4432068581057,1,10,LARCENY-FROM VEHICLE
22-Jan-2044 13:40:00,26.6223521253047,-38.4423960610895,1,10,LARCENY-NON VEHICLE
17-Mar-2044 21:30:00,26.6204817082485,-38.4436181215227,1,13,AUTO THEFT
13-Nov-2044 00:00:00,26.6204362711965,-38.4432110360523,1,13,LARCENY-FROM VEHICLE
16-Feb-2044 11:00:00,26.6224558178328,-38.4466807652804,1,13,BURGLARY-RESIDENCE
06-Jun-2044 12:00:00,26.6162471928004,-38.4447232619723,1,10,LARCENY-FROM VEHICLE
27-Jun-2044 16:50:00,26.62138372393,-38.4439835071015,0,4,LARCENY-FROM VEHICLE
21-May-2044 05:30:00,26.6182621823613,-38.4423292661205,1,5,ROBBERY-PEDESTRIAN
12-Oct-2044 16:00:00,26.6205293146927,-38.4432469927568,1,10,LARCENY-FROM VEHICLE
17-Feb-2044 11:00:00,26.621573359181,-38.4404614621277,1,17,BURGLARY-RESIDENCE
15-Jul-2044 04:15:00,26.6180741021409,-38.4401803173445,1,4,BURGLARY-NONRES
12-Oct-2044 17:00:00,26.6195240104002,-38.4415909947527,1,13,LARCENY-FROM VEHICLE
10-Apr-2044 03:00:00,26.6212213313324,-38.4420173004836,1,13,LARCENY-FROM VEHICLE
18-Sep-2044 20:00:00,26.6180750714663,-38.4424764439657,1,13,LARCENY-FROM VEHICLE
07-Feb-2044 08:00:00,26.6220612598647,-38.4429837444714,1,13,LARCENY-FROM VEHICLE
01-Sep-2044 13:00:00,26.6208680812217,-38.4426725618491,1,15,LARCENY-NON VEHICLE
12-Oct-2044 16:30:00,26.6180105972943,-38.4419662882141,1,14,LARCENY-FROM VEHICLE
24-Apr-2044 14:00:00,26.6188855953219,-38.4429152741634,1,14,LARCENY-NON VEHICLE
20-Oct-2044 00:22:00,26.6259627679246,-38.4443535695656,1,5,AUTO THEFT
16-Sep-2044 22:30:00,26.622066425996,-38.4452205125534,1,0,AGG ASSAULT
13-Feb-2044 16:00:00,26.6192393185643,-38.4412836501126,1,13,BURGLARY-RESIDENCE
16-Mar-2044 14:00:00,26.6216986729618,-38.4406027564589,1,33,ROBBERY-PEDESTRIAN
24-Jul-2044 01:30:00,26.6177903227187,-38.4424257968954,1,31,LARCENY-NON VEHICLE
18-May-2044 11:30:00,26.6192215479317,-38.4393347877311,1,33,AUTO THEFT
30-Oct-2044 18:15:00,26.618553496256,-38.44360864605,1,5,LARCENY-FROM VEHICLE
20-Jun-2044 22:07:00,26.617102288986,-38.441365720934,1,16,LARCENY-NON VEHICLE
08-Apr-2044 12:30:00,26.6202580339424,-38.4421625634018,1,13,LARCENY-NON VEHICLE
08-Aug-2044 22:00:00,26.6201935387779,-38.4410987938379,1,17,AUTO THEFT
12-Oct-2044 21:25:00,26.6190150161846,-38.4404845563359,2,13,ROBBERY-RESIDENCE
20-Jan-2044 01:00:00,26.6207602652526,-38.4426312527326,1,16,LARCENY-FROM VEHICLE
20-May-2044 13:00:00,26.621573359181,-38.4404614621277,1,17,BURGLARY-RESIDENCE
28-Feb-2044 02:40:00,26.620104324461,-38.4426384892209,1,5,ROBBERY-PEDESTRIAN
16-Sep-2044 20:00:00,26.6193531428674,-38.4414069109057,1,13,AUTO THEFT
27-May-2044 18:00:00,26.6260386855569,-38.4432601865204,1,31,LARCENY-NON VEHICLE
08-Apr-2044 13:00:00,26.6207400182445,-38.4424979363455,1,20,AUTO THEFT
08-Oct-2044 18:02:00,26.620239889063,-38.4412765791327,1,17,AGG ASSAULT
11-Apr-2044 00:00:00,26.6190717622171,-38.4423952542286,1,0,LARCENY-FROM VEHICLE
26-Oct-2044 19:00:00,26.6187519160962,-38.4426730367443,6,28,LARCENY-NON VEHICLE
20-Jun-2044 09:34:00,26.6180318021322,-38.4445633491093,2,0,AGG ASSAULT
24-Jan-2044 17:20:00,26.6218955285159,-38.4416521620745,2,5,AGG ASSAULT
13-Aug-2044 05:00:00,26.6184643037747,-38.4444478601339,1,20,AGG ASSAULT
11-Oct-2044 16:00:00,26.6198357405583,-38.4394849975706,1,0,LARCENY-NON VEHICLE
16-Sep-2044 01:50:00,26.6189351435235,-38.4435567360682,1,0,AUTO THEFT
14-Sep-2044 20:30:00,26.6194234514609,-38.4417646858493,1,13,LARCENY-FROM VEHICLE
25-Apr-2044 15:16:00,26.6258576402434,-38.4463799883639,2,13,BURGLARY-RESIDENCE
29-Sep-2044 13:00:00,26.6191656163299,-38.4424563766288,1,3,ROBBERY-COMMERCIAL
05-Oct-2044 01:25:00,26.6208037036827,-38.4453385036126,1,30,LARCENY-NON VEHICLE
01-Jun-2044 13:30:00,26.6163126951842,-38.4448559679337,1,10,LARCENY-FROM VEHICLE
19-Mar-2044 21:42:00,26.6251353292037,-38.4433386808732,1,17,AGG ASSAULT
24-Oct-2044 19:49:00,26.6231711235768,-38.4446902188918,1,13,BURGLARY-RESIDENCE
23-May-2044 21:19:00,26.62227465398,-38.4427408631424,1,13,AUTO THEFT
23-May-2044 01:28:00,26.6201214623864,-38.4430188192186,1,17,BURGLARY-RESIDENCE
08-Dec-2044 06:20:00,26.6190425363398,-38.4421262371495,1,0,LARCENY-NON VEHICLE
29-Mar-2044 05:00:00,26.6174982646398,-38.4431138146548,1,17,LARCENY-FROM VEHICLE
26-Aug-2044 17:30:00,26.6177732635523,-38.4418523026564,1,5,LARCENY-FROM VEHICLE
09-Jul-2044 22:00:00,26.6217867953168,-38.4436178523061,1,5,ROBBERY-PEDESTRIAN
03-Nov-2044 09:00:00,26.6205079727281,-38.4398792221387,1,13,LARCENY-NON VEHICLE
26-Aug-2044 13:00:00,26.6195923577352,-38.4438951806301,1,10,LARCENY-FROM VEHICLE
07-Feb-2044 03:15:00,26.6212473383006,-38.4412690271404,1,15,ROBBERY-PEDESTRIAN
23-Sep-2044 18:30:00,26.6165203453742,-38.4414399381552,1,22,LARCENY-FROM VEHICLE
09-Jan-2044 13:55:00,26.6200135653945,-38.4454962418035,1,10,ROBBERY-PEDESTRIAN
13-Apr-2044 15:30:00,26.6185328815978,-38.4435823110343,1,5,AUTO THEFT
24-Dec-2044 12:30:00,26.6193268825911,-38.4381113201052,1,13,BURGLARY-RESIDENCE
27-Jul-2044 17:00:00,26.6251497110707,-38.4460782943134,1,15,LARCENY-FROM VEHICLE
09-Dec-2044 11:00:00,26.6224217417386,-38.4444402719255,1,5,LARCENY-NON VEHICLE
20-Jan-2044 14:40:00,26.6172742212393,-38.4413086809989,1,10,LARCENY-FROM VEHICLE
14-Mar-2044 19:30:00,26.6167349873775,-38.4448762443569,1,33,LARCENY-NON VEHICLE
06-Mar-2044 19:40:00,26.6243725265293,-38.4453453194241,2,0,AUTO THEFT
27-Sep-2044 09:00:00,26.6167739823139,-38.4441711221464,1,31,LARCENY-NON VEHICLE
22-Nov-2044 20:00:00,26.6190479801437,-38.4439441027421,1,5,LARCENY-FROM VEHICLE
22-May-2044 04:00:00,26.6217357742273,-38.4442018540919,1,5,AGG ASSAULT
09-Aug-2044 13:00:00,26.6205476323055,-38.44247403473,1,15,LARCENY-FROM VEHICLE
20-Nov-2044 23:45:00,26.6170534580042,-38.4423978255421,2,10,LARCENY-FROM VEHICLE
22-Aug-2044 19:30:00,26.6219616371849,-38.4448849435012,1,33,BURGLARY-NONRES
16-Dec-2044 13:00:00,26.6225600015259,-38.44504551902,1,13,LARCENY-NON VEHICLE
30-Mar-2044 10:00:00,26.6194454898828,-38.4425236474111,1,28,LARCENY-NON VEHICLE
25-Dec-2044 18:25:00,26.6162471928004,-38.4447232619723,1,16,LARCENY-NON VEHICLE
11-Apr-2044 23:22:00,26.6202696467405,-38.4423884334995,1,10,AUTO THEFT
13-Dec-2044 15:00:00,26.6216525218791,-38.4402905442973,1,17,LARCENY-NON VEHICLE
26-Apr-2044 03:07:00,26.6146037366591,-38.4394070718258,2,14,ROBBERY-COMMERCIAL
01-Mar-2044 20:00:00,26.620411727342,-38.442685317252,2,13,BURGLARY-RESIDENCE
29-Dec-2044 13:51:00,26.6170714680324,-38.4409515472558,2,13,LARCENY-NON VEHICLE
04-Jul-2044 05:20:00,26.6193936515566,-38.442510350987,1,28,BURGLARY-NONRES
07-Sep-2044 19:17:00,26.6172718842543,-38.4415693692559,1,5,LARCENY-FROM VEHICLE
13-Mar-2044 05:00:00,26.6171479641071,-38.4455612551062,1,14,LARCENY-NON VEHICLE
11-Jun-2044 02:00:00,26.6279826482432,-38.4445817207078,1,13,LARCENY-FROM VEHICLE
04-Jul-2044 17:00:00,26.6192710438553,-38.4424579439337,1,22,ROBBERY-PEDESTRIAN
02-Mar-2044 18:00:00,26.6195841371809,-38.4447383106766,1,31,LARCENY-NON VEHICLE
20-Jun-2044 20:30:00,26.6192477187965,-38.4417370655485,1,5,LARCENY-FROM VEHICLE
28-Nov-2044 21:00:00,26.6168829573137,-38.4456528993179,2,0,LARCENY-FROM VEHICLE
26-Aug-2044 20:45:00,26.6201093775884,-38.442606528076,1,10,LARCENY-FROM VEHICLE
18-Nov-2044 13:10:00,26.619550112569,-38.4443262766457,1,10,LARCENY-FROM VEHICLE
22-Oct-2044 13:55:00,26.6276767487397,-38.4445842744978,1,14,LARCENY-FROM VEHICLE
13-Feb-2044 20:30:00,26.6215722544975,-38.4402345379542,1,13,ROBBERY-PEDESTRIAN
02-Nov-2044 04:20:00,26.6216743587876,-38.4404534416758,1,16,BURGLARY-NONRES
26-Aug-2044 02:44:00,26.6232342222781,-38.4445277675995,1,17,BURGLARY-NONRES
20-Jun-2044 01:48:00,26.622588635561,-38.4467800296975,1,15,LARCENY-FROM VEHICLE
23-Sep-2044 20:00:00,26.6218973492403,-38.4416593779806,1,13,LARCENY-FROM VEHICLE
03-Oct-2044 12:59:00,26.6181468595443,-38.4406528584776,1,13,LARCENY-FROM VEHICLE
16-Jul-2044 23:30:00,0,0,1,0,RAPE
29-Apr-2044 18:00:00,26.6199988153233,-38.4442090162274,2,10,LARCENY-FROM VEHICLE
22-Jun-2044 20:20:00,26.6241416742649,-38.4451009374853,1,27,LARCENY-FROM VEHICLE
05-Mar-2044 22:30:00,26.6193310599195,-38.4425389924257,1,10,LARCENY-FROM VEHICLE
11-May-2044 12:45:00,26.6162471928004,-38.4447232619723,1,10,LARCENY-FROM VEHICLE
08-Feb-2044 18:00:00,26.6162471928004,-38.4447232619723,1,0,LARCENY-NON VEHICLE
06-Jan-2045 17:30:00,26.6160206083488,-38.4448170084691,2,33,LARCENY-NON VEHICLE
24-Jun-2044 01:30:00,26.6210931706728,-38.4451774635883,1,10,LARCENY-FROM VEHICLE
14-Jul-2044 12:00:00,26.6221138105002,-38.4431183139268,1,13,AGG ASSAULT
04-Aug-2044 16:05:00,26.6254211377846,-38.4431239399348,1,31,LARCENY-NON VEHICLE
01-Dec-2044 08:00:00,26.6222057013677,-38.4467787114747,1,13,BURGLARY-RESIDENCE
25-Feb-2044 17:00:00,26.6201038987791,-38.4449289665198,1,10,LARCENY-FROM VEHICLE
08-Aug-2044 15:10:00,26.6213751555037,-38.4413019136686,1,0,LARCENY-FROM VEHICLE
10-Oct-2044 21:38:00,26.6201796982316,-38.4414512786399,1,5,AGG ASSAULT
13-Feb-2044 17:00:00,26.6196310918767,-38.4383001276178,1,13,BURGLARY-RESIDENCE
05-Dec-2044 22:25:00,26.6267884365131,-38.4453877382768,3,13,BURGLARY-RESIDENCE
19-Dec-2044 05:35:00,26.616175084982,-38.4405104199319,1,13,AUTO THEFT
08-Aug-2044 01:50:00,26.6168179478399,-38.4409121258205,1,0,AUTO THEFT
20-Jun-2044 19:00:00,26.6199000914454,-38.4420793606454,3,10,LARCENY-FROM VEHICLE
28-Jun-2044 12:15:00,26.6198508134885,-38.4439930027312,1,10,LARCENY-FROM VEHICLE
17-May-2044 08:45:00,26.6262389252666,-38.4428218736045,1,17,AUTO THEFT
17-Aug-2044 09:00:00,26.6187882773925,-38.4419690565093,2,17,AGG ASSAULT
04-Oct-2044 07:00:00,26.6246453465644,-38.4449048045904,1,13,BURGLARY-RESIDENCE
19-Jul-2044 19:30:00,26.6219717767592,-38.4431889073978,1,31,LARCENY-NON VEHICLE
22-Feb-2044 00:00:00,26.6218413325009,-38.4414372514764,1,0,LARCENY-NON VEHICLE
25-Jan-2044 22:00:00,26.6182902661917,-38.4427251135018,1,5,LARCENY-FROM VEHICLE
28-Feb-2044 19:30:00,26.619659572715,-38.4410266228695,2,28,BURGLARY-NONRES
27-Apr-2044 00:30:00,26.6204242947452,-38.4413144481534,1,17,LARCENY-FROM VEHICLE
04-Sep-2044 12:00:00,26.6207692757551,-38.4436430298337,5,0,LARCENY-FROM VEHICLE
28-Dec-2044 01:30:00,26.6230374969299,-38.4428216131837,1,33,ROBBERY-PEDESTRIAN
12-Mar-2044 06:53:00,26.6170952090461,-38.4423894783995,1,16,BURGLARY-NONRES
14-Jul-2044 15:00:00,26.6261788149157,-38.4425872625306,1,17,BURGLARY-RESIDENCE
21-Sep-2044 00:09:00,26.620287144841,-38.4425797300954,1,2,ROBBERY-PEDESTRIAN
22-May-2044 21:00:00,26.6186137212615,-38.4413117522453,1,28,BURGLARY-NONRES
18-Jul-2044 08:00:00,26.6174195871703,-38.4438514039307,1,0,LARCENY-FROM VEHICLE
21-Sep-2044 20:41:00,26.6203510115959,-38.4411525941117,2,33,LARCENY-FROM VEHICLE
18-Jan-2044 22:00:00,26.6161611082463,-38.4449502169206,1,31,LARCENY-NON VEHICLE
28-Aug-2044 23:30:00,26.6194491439119,-38.4381516190958,1,13,LARCENY-FROM VEHICLE
28-Jan-2044 09:20:00,26.6207930813619,-38.4396495244259,1,5,AUTO THEFT
17-Aug-2044 23:45:00,26.6210171224986,-38.443780225542,1,10,AGG ASSAULT
08-Nov-2044 21:45:00,26.6189824860544,-38.4411113244445,1,13,AUTO THEFT
11-Oct-2044 00:20:00,26.6190027948848,-38.4425402367434,2,6,LARCENY-NON VEHICLE
05-Dec-2044 17:25:00,26.6198621502999,-38.4421295850956,1,17,ROBBERY-RESIDENCE
21-Oct-2044 03:15:00,26.6210435911149,-38.4429872220281,1,5,LARCENY-FROM VEHICLE
28-Feb-2044 03:10:00,26.621569114371,-38.4405521125458,3,17,AUTO THEFT
05-Jul-2044 20:15:00,26.6199988153233,-38.4442090162274,1,28,ROBBERY-COMMERCIAL
30-Oct-2044 13:44:00,26.620784720574,-38.4433016073212,1,5,AGG ASSAULT
06-Jan-2045 17:00:00,26.6199560839911,-38.439215418888,1,4,ROBBERY-PEDESTRIAN
24-Aug-2044 14:00:00,26.6196691854703,-38.4446241307256,1,5,AUTO THEFT
28-Mar-2044 22:20:00,26.6263829844112,-38.4435949707894,1,15,AUTO THEFT
01-Aug-2044 16:00:00,26.6168908082077,-38.4450415856014,1,0,LARCENY-NON VEHICLE
01-Jul-2044 20:00:00,26.618415567068,-38.4448695126964,1,0,LARCENY-FROM VEHICLE
05-Mar-2044 21:00:00,26.6205516799586,-38.4446850201029,1,10,AUTO THEFT
01-Aug-2044 12:30:00,26.6203835866353,-38.4448382113233,1,10,LARCENY-FROM VEHICLE
30-Nov-2044 18:00:00,26.6162471928004,-38.4447232619723,1,33,LARCENY-NON VEHICLE
19-Jan-2044 19:30:00,26.6191503801987,-38.4426205893461,1,28,LARCENY-NON VEHICLE
11-Jul-2044 16:00:00,26.6225248543917,-38.4433293429421,1,5,LARCENY-FROM VEHICLE
11-Dec-2044 19:00:00,26.6205531990585,-38.4390603231077,1,13,BURGLARY-RESIDENCE
26-Oct-2044 18:30:00,26.6225289319567,-38.446632551064,1,13,BURGLARY-RESIDENCE
14-Mar-2044 08:30:00,26.6273747033933,-38.4441743803874,1,13,BURGLARY-RESIDENCE
21-Sep-2044 22:00:00,26.61968540896,-38.4418124568634,1,33,LARCENY-NON VEHICLE
14-Apr-2044 07:06:00,26.6236176431325,-38.4447882995465,1,0,BURGLARY-NONRES
23-Apr-2044 15:00:00,26.6191557779617,-38.4412888533486,1,13,BURGLARY-RESIDENCE
08-Sep-2044 21:15:00,26.6167432510606,-38.4447415728325,1,10,LARCENY-FROM VEHICLE
24-Jan-2044 00:30:00,26.625536761,-38.4454829271882,1,13,AUTO THEFT
15-Sep-2044 15:00:00,26.6193810372575,-38.4412216989792,1,13,BURGLARY-RESIDENCE
12-Apr-2044 21:00:00,26.6211784885585,-38.4428516770998,1,5,LARCENY-FROM VEHICLE
19-Jun-2044 07:00:00,26.6212486692336,-38.4430686626385,1,13,BURGLARY-RESIDENCE
14-Oct-2044 20:30:00,26.6228816836219,-38.4457943824799,1,13,AGG ASSAULT
