,incident_datetime,incident_cord_x,incident_cord_y,num_victims,location_type,Crime_Type
18764,26-Mar-2044 23:10:00,26.6170390972122,-38.4455599283075,1.0,10,AUTO THEFT
18765,17-Jul-2044 17:00:00,26.617684425492502,-38.4422042849683,1.0,17,BURGLARY-RESIDENCE
18766,13-Sep-2044 17:57:00,26.620581178562603,-38.4406907973281,1.0,33,AUTO THEFT
18767,31-May-2044 01:35:00,26.617561563663696,-38.440890138137895,1.0,5,ROBBERY-PEDESTRIAN
18768,24-Jan-2044 23:30:00,26.6233695807686,-38.4426368404827,1.0,13,LARCENY-FROM VEHICLE
18769,19-Jan-2044 17:30:00,26.6181974793873,-38.442480655123205,1.0,16,LARCENY-NON VEHICLE
18770,06-Apr-2044 15:39:00,26.621961482196003,-38.4415089866497,1.0,17,AUTO THEFT
18771,22-Mar-2044 20:30:00,26.616632201256,-38.4450468984882,1.0,10,LARCENY-FROM VEHICLE
18772,27-Aug-2044 19:30:00,26.6232742540804,-38.4454205224094,2.0,13,AUTO THEFT
18773,25-Sep-2044 02:10:00,26.6207471735243,-38.4432413365738,1.0,15,AGG ASSAULT
18774,03-Jul-2044 08:05:00,26.6235445347858,-38.446662741388394,1.0,13,LARCENY-FROM VEHICLE
18775,21-Jul-2044 01:00:00,26.6221352438395,-38.4441985040588,4.0,5,LARCENY-FROM VEHICLE
18776,06-Mar-2044 03:05:00,26.6181351105097,-38.4414582420561,2.0,13,ROBBERY-PEDESTRIAN
18777,22-Oct-2044 11:00:00,26.6206561016855,-38.4445461786615,1.0,13,BURGLARY-NONRES
18778,17-Aug-2044 10:30:00,26.6210160850668,-38.4427637403866,1.0,17,LARCENY-FROM VEHICLE
18779,20-Apr-2044 18:33:00,26.621828357207303,-38.443119757237,1.0,4,LARCENY-NON VEHICLE
18780,04-Oct-2044 09:00:00,26.6191036933072,-38.442479224441705,1.0,10,LARCENY-FROM VEHICLE
18781,03-Feb-2044 23:00:00,26.622063945299395,-38.4464304024563,1.0,13,LARCENY-NON VEHICLE
18782,22-Nov-2044 12:30:00,26.616247192800397,-38.4447232619723,1.0,10,LARCENY-FROM VEHICLE
18783,29-Mar-2044 17:00:00,26.6186247740689,-38.4393864159663,1.0,10,LARCENY-FROM VEHICLE
18784,16-Jul-2044 03:29:00,26.619477645766302,-38.442959757415,1.0,20,LARCENY-FROM VEHICLE
18785,20-Aug-2044 11:00:00,26.6205530217033,-38.439258283303104,1.0,13,LARCENY-NON VEHICLE
18786,19-Feb-2044 22:30:00,26.6179945884995,-38.44269821815,1.0,10,LARCENY-FROM VEHICLE
18787,06-Dec-2044 18:05:00,26.619527388849303,-38.4428611363613,1.0,10,LARCENY-FROM VEHICLE
18788,18-Feb-2044 09:00:00,26.6210960198743,-38.443370511830295,1.0,5,AUTO THEFT
18789,23-May-2044 20:21:00,26.6185372206593,-38.44135317931529,1.0,32,LARCENY-NON VEHICLE
18790,03-May-2044 15:09:00,26.6226891214714,-38.4455696719574,1.0,13,LARCENY-NON VEHICLE
18791,15-Feb-2044 21:00:00,26.6199337768866,-38.4439980565179,1.0,5,AUTO THEFT
18792,11-Aug-2044 00:00:00,26.620557032847902,-38.441332942668,1.0,17,LARCENY-FROM VEHICLE
18793,31-Dec-2044 02:00:00,26.6193924072055,-38.4445109877972,1.0,10,LARCENY-FROM VEHICLE
18794,21-Jun-2044 02:00:00,26.619152283136703,-38.4427663629586,1.0,6,LARCENY-NON VEHICLE
18795,21-Apr-2044 11:00:00,26.623366239140395,-38.4431223655185,1.0,5,LARCENY-FROM VEHICLE
18796,14-Oct-2044 20:00:00,26.6218478065152,-38.4419888176925,1.0,13,LARCENY-NON VEHICLE
18797,07-Oct-2044 20:00:00,26.617371361801702,-38.4416888442208,1.0,13,LARCENY-FROM VEHICLE
18798,01-Aug-2044 13:00:00,26.6219535448027,-38.443668130451,1.0,13,BURGLARY-RESIDENCE
18799,10-Aug-2044 11:15:00,26.619015405788197,-38.447317239941505,1.0,13,BURGLARY-RESIDENCE
18800,08-Jul-2044 06:15:00,26.621073230588998,-38.4401867423051,1.0,14,BURGLARY-NONRES
18801,30-Oct-2044 02:00:00,26.6171662371704,-38.4451513109061,1.0,16,LARCENY-FROM VEHICLE
18802,14-Oct-2044 13:00:00,26.6187170748606,-38.444138371148796,1.0,32,LARCENY-FROM VEHICLE
18803,30-Oct-2044 11:50:00,26.617808446581996,-38.441230138097,1.0,5,LARCENY-FROM VEHICLE
18804,03-Feb-2044 03:10:00,26.616247192800397,-38.4447232619723,1.0,10,LARCENY-FROM VEHICLE
18805,12-Mar-2044 03:00:00,26.616869951784,-38.443859827065396,1.0,10,LARCENY-FROM VEHICLE
18806,08-Feb-2044 16:00:00,26.6207075714597,-38.4421004784304,1.0,13,BURGLARY-RESIDENCE
18807,25-Oct-2044 11:44:00,26.6213426012506,-38.4434267012813,1.0,5,LARCENY-FROM VEHICLE
18808,28-Dec-2044 20:55:00,26.618222362713198,-38.4423550380907,1.0,22,AGG ASSAULT
18809,04-Aug-2044 00:00:00,26.617274389433398,-38.44353685899579,1.0,10,LARCENY-FROM VEHICLE
18810,01-May-2044 15:15:00,26.617877219321798,-38.4419165499217,2.0,13,LARCENY-FROM VEHICLE
18811,05-Nov-2044 11:43:00,26.6260386855569,-38.4432601865204,1.0,31,LARCENY-NON VEHICLE
18812,27-Feb-2044 17:00:00,26.6211815691854,-38.442733012274104,2.0,10,LARCENY-FROM VEHICLE
18813,11-Oct-2044 21:00:00,26.6214535866685,-38.443296021165104,1.0,17,AUTO THEFT
18814,20-Dec-2044 19:00:00,26.6203645075066,-38.442099884162296,1.0,10,LARCENY-FROM VEHICLE
18815,07-Dec-2044 07:10:00,26.619716189372802,-38.441575959823396,1.0,4,BURGLARY-NONRES
18816,22-Sep-2044 23:00:00,26.6167548494157,-38.4404018738665,2.0,13,LARCENY-FROM VEHICLE
18817,05-Oct-2044 17:25:00,26.617119607143398,-38.4416971899215,1.0,16,LARCENY-NON VEHICLE
18818,01-Aug-2044 17:17:00,26.616247192800397,-38.4447232619723,1.0,16,LARCENY-NON VEHICLE
18819,02-Nov-2044 01:00:00,26.618951759134003,-38.4430514458498,1.0,10,ROBBERY-PEDESTRIAN
18820,24-May-2044 00:46:00,26.620406480753797,-38.4423858890065,1.0,17,LARCENY-NON VEHICLE
18821,05-Sep-2044 01:00:00,26.6187389312938,-38.442870296178,1.0,10,AUTO THEFT
18822,20-Aug-2044 23:00:00,26.618069454386603,-38.444426941789104,1.0,13,LARCENY-FROM VEHICLE
18823,22-Jun-2044 17:25:00,26.6248375105869,-38.4447256656004,1.0,3,AGG ASSAULT
18824,11-Jul-2044 12:00:00,26.6201419470923,-38.4415011705329,1.0,16,LARCENY-NON VEHICLE
18825,11-Jul-2044 16:00:00,26.616605616700202,-38.439602000452105,1.0,15,ROBBERY-PEDESTRIAN
18826,19-Mar-2044 20:00:00,26.619386917407603,-38.4425995791249,1.0,5,ROBBERY-PEDESTRIAN
18827,26-Oct-2044 11:00:00,26.617217823090503,-38.443686721213204,1.0,6,LARCENY-NON VEHICLE
18828,06-Aug-2044 06:09:00,26.6209594635454,-38.4437181684615,1.0,17,AGG ASSAULT
18829,12-Nov-2044 22:20:00,26.6245107080411,-38.4402142365016,1.0,1,LARCENY-NON VEHICLE
18830,09-Mar-2044 22:50:00,26.6196246711131,-38.4424169328961,1.0,10,LARCENY-FROM VEHICLE
18831,09-Sep-2044 01:15:00,26.620825729105896,-38.441988453017004,4.0,33,AGG ASSAULT
18832,17-Dec-2044 21:33:00,26.6204541519207,-38.444987484592794,1.0,20,AUTO THEFT
18833,27-Nov-2044 03:30:00,26.6198969355022,-38.4419588970324,1.0,15,LARCENY-NON VEHICLE
18834,10-Sep-2044 00:30:00,26.6214869176294,-38.4418818756718,1.0,13,LARCENY-FROM VEHICLE
18835,19-Oct-2044 13:00:00,26.6239119031389,-38.446764121986604,2.0,10,LARCENY-FROM VEHICLE
18836,31-Jan-2044 12:30:00,26.625170606531896,-38.4436340935234,1.0,17,LARCENY-FROM VEHICLE
18837,13-Jul-2044 16:01:00,26.6220221476506,-38.4438705398739,3.0,13,ROBBERY-RESIDENCE
18838,16-Dec-2044 01:00:00,26.6161808447121,-38.443357591958296,1.0,13,BURGLARY-RESIDENCE
18839,27-Mar-2044 23:30:00,26.6217723467876,-38.442614437238,1.0,5,AGG ASSAULT
18840,28-Feb-2044 23:44:00,26.6194350236946,-38.4398118559735,1.0,13,AGG ASSAULT
18841,09-Jun-2044 15:03:00,26.6208572169526,-38.4426129794093,1.0,28,AGG ASSAULT
18842,18-Jan-2044 16:21:00,26.616558394636396,-38.443634178705395,1.0,5,LARCENY-FROM VEHICLE
18843,01-Feb-2044 16:00:00,26.622108131898898,-38.444628541847294,1.0,5,BURGLARY-RESIDENCE
18844,23-Jun-2044 02:50:00,26.618579384213298,-38.4424941776111,1.0,5,ROBBERY-PEDESTRIAN
18845,02-Jun-2044 10:00:00,26.6204824087498,-38.4422876718044,1.0,33,LARCENY-FROM VEHICLE
18846,06-Dec-2044 08:00:00,26.617029298217698,-38.4439138155928,1.0,17,BURGLARY-RESIDENCE
18847,04-Aug-2044 20:30:00,26.6236364859017,-38.4427580170382,1.0,31,LARCENY-NON VEHICLE
18848,19-Jun-2044 20:00:00,26.619588795033604,-38.4429235699491,1.0,10,LARCENY-FROM VEHICLE
18849,10-Jul-2044 10:00:00,26.6213192354209,-38.445783913934605,1.0,13,BURGLARY-RESIDENCE
18850,21-Dec-2044 01:01:00,26.618149525418897,-38.443238444929,2.0,10,LARCENY-FROM VEHICLE
18851,10-Sep-2044 02:30:00,26.616870904703198,-38.4447712780918,1.0,17,BURGLARY-RESIDENCE
18852,30-Dec-2044 08:50:00,26.6244015505337,-38.440342873172895,1.0,1,LARCENY-NON VEHICLE
18853,11-Jun-2042 01:27:00,26.6191851872485,-38.4425134346115,2.0,6,LARCENY-NON VEHICLE
18854,08-Jul-2044 19:30:00,26.6159186770338,-38.4399744153226,1.0,33,BURGLARY-RESIDENCE
18855,12-Apr-2044 20:40:00,26.619541611117395,-38.4415278254772,1.0,5,ROBBERY-PEDESTRIAN
18856,12-Nov-2044 11:00:00,26.6200052965119,-38.443987308465,1.0,5,LARCENY-FROM VEHICLE
18857,14-Jan-2044 20:50:00,26.617102288986,-38.441365720934,1.0,16,LARCENY-NON VEHICLE
18858,20-Jul-2044 14:00:00,26.6221609191002,-38.444274929959995,2.0,13,AGG ASSAULT
18859,13-Aug-2044 03:00:00,26.620978568158897,-38.4400669306316,1.0,17,BURGLARY-RESIDENCE
18860,30-Nov-2044 18:30:00,26.620783272722804,-38.446359044161895,1.0,29,AUTO THEFT
18861,26-Oct-2044 21:40:00,26.6199599037088,-38.442361883159,1.0,5,LARCENY-FROM VEHICLE
18862,10-Dec-2044 13:20:00,26.625785213368502,-38.443189473206104,1.0,10,LARCENY-FROM VEHICLE
18863,06-Aug-2044 23:00:00,26.621719082711,-38.443521378481606,6.0,10,LARCENY-FROM VEHICLE
18864,29-May-2044 18:00:00,26.620264567986897,-38.439641784104,1.0,10,LARCENY-FROM VEHICLE
18865,27-Jul-2044 23:00:00,26.619920404573303,-38.4425858997806,1.0,33,AUTO THEFT
18866,04-May-2044 20:22:00,26.6229226683079,-38.4453065444335,1.0,13,AGG ASSAULT
18867,17-Sep-2044 15:50:00,26.6214846841394,-38.4429260468288,1.0,14,LARCENY-FROM VEHICLE
18868,27-Dec-2044 21:30:00,26.6201478680485,-38.4420930035229,2.0,5,LARCENY-FROM VEHICLE
18869,10-Sep-2044 21:30:00,26.618648337126103,-38.4393116552876,1.0,5,ROBBERY-PEDESTRIAN
18870,03-Aug-2044 14:00:00,26.61968540896,-38.441812456863396,1.0,10,LARCENY-FROM VEHICLE
18871,05-Feb-2044 02:45:00,26.6195923252589,-38.4442731993324,1.0,10,AUTO THEFT
18872,03-Jan-2044 13:00:00,26.6202273001602,-38.446495299422004,1.0,13,BURGLARY-RESIDENCE
18873,28-Aug-2044 08:30:00,26.6195194585715,-38.440426933046105,1.0,17,AGG ASSAULT
18874,30-Mar-2044 15:11:00,26.620502422646602,-38.44324089148179,1.0,17,LARCENY-NON VEHICLE
18875,14-Mar-2044 20:30:00,26.6267163865318,-38.4450122059484,1.0,17,LARCENY-FROM VEHICLE
18876,31-Jan-2044 18:00:00,26.6196786776644,-38.440522754931294,1.0,13,LARCENY-NON VEHICLE
18877,21-Jun-2044 23:00:00,26.6249714209019,-38.4435088200602,1.0,17,LARCENY-FROM VEHICLE
18878,25-Jan-2044 21:00:00,26.622621286364698,-38.4424832372066,1.0,5,LARCENY-NON VEHICLE
18879,25-Jun-2044 12:00:00,26.6241232580442,-38.4451146768385,1.0,17,AGG ASSAULT
18880,03-Sep-2044 14:30:00,26.6190027948848,-38.4425402367434,1.0,6,LARCENY-NON VEHICLE
18881,02-Nov-2044 08:30:00,26.616842041023002,-38.4449524072799,1.0,10,LARCENY-FROM VEHICLE
18882,07-Aug-2044 17:30:00,26.621165777107702,-38.4420243779525,1.0,17,LARCENY-FROM VEHICLE
18883,21-Sep-2044 23:00:00,26.617804574910497,-38.4429487233879,1.0,5,LARCENY-FROM VEHICLE
18884,07-Apr-2044 18:02:00,26.619716189372802,-38.441575959823396,1.0,30,LARCENY-NON VEHICLE
18885,25-Aug-2044 20:00:00,26.619447138463396,-38.4451364430032,2.0,13,LARCENY-FROM VEHICLE
18886,27-Feb-2044 02:20:00,26.6186253125246,-38.443093429651,3.0,10,LARCENY-FROM VEHICLE
18887,26-Jul-2044 12:45:00,26.6195139113197,-38.440881643063996,2.0,10,AGG ASSAULT
18888,29-Jan-2044 13:00:00,26.6196549692213,-38.4448189221062,1.0,16,LARCENY-NON VEHICLE
18889,05-Mar-2044 13:00:00,26.6224769015905,-38.4452163929006,1.0,13,LARCENY-NON VEHICLE
18890,02-Dec-2044 18:54:00,26.6237848022066,-38.4427827654342,1.0,33,LARCENY-NON VEHICLE
18891,24-Oct-2044 21:00:00,26.619548904414,-38.4448438988274,1.0,15,AUTO THEFT
18892,15-Nov-2044 11:28:00,26.618562262464,-38.4472272849648,1.0,13,BURGLARY-RESIDENCE
18893,12-Jul-2044 16:40:00,26.6273367286278,-38.445001392642396,1.0,13,BURGLARY-RESIDENCE
18894,24-Nov-2044 01:01:00,26.6239947147019,-38.442869614860705,1.0,17,LARCENY-NON VEHICLE
18895,20-Feb-2044 08:00:00,26.616635089518798,-38.4411420166592,3.0,13,BURGLARY-RESIDENCE
18896,26-Nov-2044 09:45:00,26.620005341568497,-38.439222829635206,2.0,17,AGG ASSAULT
18897,08-Dec-2044 15:10:00,26.6198057576159,-38.444714512299,1.0,5,LARCENY-FROM VEHICLE
18898,27-Apr-2044 00:44:00,26.6202437837138,-38.4384587434402,1.0,6,ROBBERY-RESIDENCE
18899,19-Feb-2044 00:39:00,26.6205985263666,-38.4435512069385,1.0,15,AUTO THEFT
18900,29-Jan-2044 22:13:00,26.624360429587398,-38.440333935640396,1.0,10,LARCENY-FROM VEHICLE
18901,14-Jun-2044 18:16:00,26.620054291667298,-38.445433051771204,1.0,30,LARCENY-NON VEHICLE
18902,18-Mar-2044 18:00:00,26.620724192199003,-38.4386547053094,1.0,10,LARCENY-NON VEHICLE
18903,24-Nov-2044 04:00:00,26.6168876755327,-38.4439131829682,1.0,33,LARCENY-NON VEHICLE
18904,20-May-2044 06:35:00,26.623270432965498,-38.4448735597425,1.0,13,BURGLARY-RESIDENCE
18905,07-Oct-2044 18:30:00,26.617119526662997,-38.4421065005027,1.0,10,LARCENY-FROM VEHICLE
18906,20-Mar-2044 18:00:00,26.618778800366698,-38.44174175998,1.0,10,LARCENY-FROM VEHICLE
18907,15-Dec-2044 09:47:00,26.620601245374104,-38.443165018608205,1.0,4,LARCENY-NON VEHICLE
18908,06-Aug-2044 08:00:00,26.6165697797879,-38.4448868390825,1.0,33,LARCENY-FROM VEHICLE
18909,17-Sep-2044 04:42:00,26.6193130829453,-38.4437898747724,1.0,10,LARCENY-FROM VEHICLE
18910,29-Jan-2044 12:38:00,26.6235394833326,-38.4434224976829,1.0,16,LARCENY-NON VEHICLE
18911,19-Jun-2044 19:00:00,26.625638263373197,-38.4462634700464,1.0,13,AUTO THEFT
18912,07-Dec-2044 15:00:00,26.625555922872802,-38.4454863763077,1.0,13,AUTO THEFT
18913,14-Jun-2044 13:00:00,26.6213026797935,-38.4401608001288,1.0,6,LARCENY-FROM VEHICLE
18914,25-Oct-2044 11:00:00,26.6228740988933,-38.445390396966296,1.0,10,ROBBERY-PEDESTRIAN
18915,30-Jan-2044 11:00:00,26.619452607811,-38.4443848167429,1.0,16,LARCENY-NON VEHICLE
18916,21-May-2044 16:51:00,26.6191146872398,-38.4439914792016,1.0,4,LARCENY-NON VEHICLE
18917,13-Jun-2044 21:30:00,26.6230664046408,-38.4459149205443,1.0,13,LARCENY-NON VEHICLE
18918,18-Oct-2044 19:00:00,26.6277005621693,-38.4445842056397,1.0,4,AUTO THEFT
18919,26-Oct-2043 09:00:00,26.616209609242002,-38.444526665217,1.0,17,AGG ASSAULT
18920,20-Jul-2044 07:30:00,26.6213956534972,-38.44398458852171,2.0,13,BURGLARY-RESIDENCE
18921,12-Jan-2044 10:00:00,26.6191439145261,-38.4424250093042,1.0,10,LARCENY-FROM VEHICLE
18922,19-Feb-2044 11:30:00,26.6245107080411,-38.4402142365016,1.0,1,LARCENY-NON VEHICLE
18923,25-Jul-2044 12:00:00,26.6191994104184,-38.443746101753995,1.0,10,LARCENY-FROM VEHICLE
18924,10-Aug-2044 17:50:00,26.6224624108109,-38.4445424680817,1.0,13,AGG ASSAULT
18925,09-Aug-2044 03:55:00,26.6208920820459,-38.44108634337471,1.0,13,LARCENY-FROM VEHICLE
18926,10-May-2044 09:30:00,26.6236176431325,-38.4447882995465,1.0,10,AUTO THEFT
18927,04-Jul-2044 05:48:00,26.621073230588998,-38.4401867423051,1.0,14,LARCENY-NON VEHICLE
18928,16-Jun-2044 11:00:00,26.6181305371343,-38.4410859730299,2.0,17,BURGLARY-RESIDENCE
18929,14-Jul-2044 18:53:00,26.616247192800397,-38.4447232619723,1.0,31,LARCENY-NON VEHICLE
18930,20-Dec-2044 22:30:00,26.6188289498958,-38.440874945358,1.0,10,LARCENY-FROM VEHICLE
18931,14-Oct-2044 16:00:00,26.622205747615105,-38.4446715220529,1.0,5,AGG ASSAULT
18932,24-Jul-2044 19:25:00,26.6164999210462,-38.443796625846296,2.0,5,LARCENY-FROM VEHICLE
18933,11-Nov-2044 00:44:00,26.6187508821425,-38.44351630279179,1.0,15,LARCENY-NON VEHICLE
18934,15-Oct-2044 19:00:00,26.622465801633897,-38.446682940574796,1.0,13,BURGLARY-RESIDENCE
18935,19-Nov-2044 17:14:00,26.616632201256,-38.4450468984882,1.0,31,LARCENY-NON VEHICLE
18936,13-Feb-2044 17:52:00,26.616729312136503,-38.4406060772043,1.0,16,LARCENY-NON VEHICLE
18937,18-Sep-2044 17:00:00,26.622619707971698,-38.4430500529558,1.0,17,AGG ASSAULT
18938,31-May-2044 12:00:00,26.616716367586,-38.441362695975,1.0,13,LARCENY-FROM VEHICLE
18939,27-Feb-2044 15:00:00,26.618877429344696,-38.4412431863347,2.0,10,LARCENY-FROM VEHICLE
18940,14-Dec-2044 10:00:00,26.6186014999617,-38.4433674326529,3.0,10,LARCENY-FROM VEHICLE
18941,20-Jan-2044 22:35:00,26.6207316056385,-38.4411741900251,4.0,13,AGG ASSAULT
18942,05-Mar-2044 22:30:00,26.6250614136596,-38.443227635084206,1.0,17,BURGLARY-RESIDENCE
18943,16-May-2044 12:00:00,26.6216364754204,-38.4405209027,1.0,16,LARCENY-NON VEHICLE
18944,13-Jul-2044 19:00:00,26.6181030009207,-38.44197100114079,1.0,13,BURGLARY-RESIDENCE
18945,14-Feb-2044 03:00:00,26.6217105780937,-38.4404825167466,1.0,30,BURGLARY-NONRES
18946,15-Jul-2044 11:30:00,26.618961596900895,-38.4425083171122,1.0,6,LARCENY-NON VEHICLE
18947,01-Apr-2044 23:45:00,26.6163690694518,-38.441011200094295,1.0,13,AUTO THEFT
18948,26-Nov-2044 02:00:00,26.620634908077804,-38.443218217753206,1.0,10,LARCENY-FROM VEHICLE
18949,02-Apr-2044 20:00:00,26.6235247712142,-38.4427281550211,1.0,10,AUTO THEFT
18950,20-Jul-2044 21:41:00,26.619056156968004,-38.4406818621556,2.0,17,AGG ASSAULT
18951,30-Nov-2044 02:19:00,26.620129341134895,-38.4405685046994,2.0,15,ROBBERY-COMMERCIAL
18952,14-Apr-2044 13:30:00,26.6195982481901,-38.4424481534808,1.0,10,LARCENY-FROM VEHICLE
18953,24-Oct-2044 00:39:00,26.624423775289003,-38.4452625566142,1.0,13,AGG ASSAULT
18954,17-Oct-2044 13:00:00,26.616882843154503,-38.4430189245659,1.0,13,LARCENY-NON VEHICLE
18955,14-Mar-2044 03:00:00,26.6185945878681,-38.442707983596,1.0,32,LARCENY-NON VEHICLE
18956,09-Jun-2044 17:17:00,26.626580777622,-38.4437723827342,1.0,16,ROBBERY-COMMERCIAL
18957,10-Aug-2044 17:33:00,26.625754971665,-38.44493225142929,1.0,4,LARCENY-NON VEHICLE
18958,01-May-2044 16:00:00,26.6183490907723,-38.4432717418963,1.0,6,LARCENY-NON VEHICLE
18959,19-Oct-2044 08:00:00,26.6189674595012,-38.44290029076571,2.0,6,LARCENY-NON VEHICLE
18960,15-Oct-2044 22:00:00,26.6194520334597,-38.4430161436955,1.0,17,ROBBERY-PEDESTRIAN
18961,04-Jun-2044 04:25:00,26.618429962069396,-38.4418772595165,1.0,5,LARCENY-FROM VEHICLE
18962,02-Dec-2044 00:00:00,26.622210338770298,-38.4423009358146,1.0,13,AGG ASSAULT
18963,29-Aug-2044 01:45:00,26.6196437657461,-38.443973957625204,1.0,15,AUTO THEFT
18964,19-Apr-2044 11:10:00,26.619047589190195,-38.4427669792509,1.0,10,LARCENY-FROM VEHICLE
18965,02-Aug-2044 10:00:00,26.621550853404496,-38.4425050908766,1.0,13,LARCENY-FROM VEHICLE
18966,14-Feb-2044 01:01:00,26.6190425363398,-38.4421262371495,1.0,10,LARCENY-NON VEHICLE
18967,17-Feb-2044 12:00:00,26.6240868549809,-38.440218653064605,1.0,1,LARCENY-NON VEHICLE
18968,05-Apr-2044 01:00:00,26.6223351943575,-38.4428186822642,1.0,13,BURGLARY-RESIDENCE
18969,08-Feb-2044 23:30:00,26.617606076900802,-38.4450241343251,1.0,10,LARCENY-FROM VEHICLE
18970,30-May-2044 14:51:00,26.6198252764746,-38.4427604881951,1.0,19,LARCENY-FROM VEHICLE
18971,15-May-2044 01:30:00,26.6187751083494,-38.443228861498206,1.0,10,LARCENY-FROM VEHICLE
18972,21-Oct-2044 18:20:00,26.6226958926713,-38.4435073487072,1.0,13,LARCENY-FROM VEHICLE
18973,31-Jul-2044 14:00:00,0.0,0.0,1.0,17,RAPE
18974,26-Dec-2044 15:00:00,26.61990026962,-38.4390992760834,2.0,13,AGG ASSAULT
18975,15-Aug-2044 01:45:00,26.6186379130055,-38.4430551938678,1.0,17,LARCENY-FROM VEHICLE
18976,13-Sep-2044 23:00:00,26.6196972381862,-38.4405064513224,1.0,13,BURGLARY-NONRES
18977,30-Aug-2044 00:00:00,26.6147309323852,-38.4391405259571,1.0,5,LARCENY-FROM VEHICLE
18978,05-Jul-2044 14:00:00,26.622599046753603,-38.443511566725505,2.0,13,AGG ASSAULT
18979,25-Apr-2044 00:00:00,26.619680660033303,-38.4467701040858,1.0,10,AUTO THEFT
18980,27-Mar-2044 22:00:00,26.621349948776604,-38.440316172237,1.0,4,LARCENY-NON VEHICLE
18981,22-Nov-2044 08:06:00,26.622877087255397,-38.445757349227705,1.0,10,AUTO THEFT
18982,28-Jul-2044 13:40:00,26.618008107955397,-38.4419648659339,1.0,10,LARCENY-FROM VEHICLE
18983,08-Feb-2044 18:15:00,26.617904327831504,-38.4426828194408,1.0,10,LARCENY-FROM VEHICLE
18984,05-Feb-2044 14:00:00,26.619836446318,-38.44361822585329,1.0,10,LARCENY-FROM VEHICLE
18985,11-Nov-2044 12:00:00,26.6213620537359,-38.44330018693079,1.0,13,AGG ASSAULT
18986,23-Nov-2044 06:54:00,26.620601514717002,-38.4431541445722,1.0,4,LARCENY-FROM VEHICLE
18987,21-Jun-2044 13:00:00,26.616204499179396,-38.4432872946765,1.0,17,LARCENY-NON VEHICLE
18988,05-Nov-2044 18:17:00,26.6209584238263,-38.443499221511004,1.0,22,ROBBERY-PEDESTRIAN
18989,05-Jul-2044 20:00:00,26.6202703337242,-38.4405864219992,1.0,3,BURGLARY-NONRES
18990,07-Feb-2044 07:43:00,26.6252742104915,-38.4457713896198,1.0,13,AUTO THEFT
18991,27-May-2044 15:25:00,26.6181492704366,-38.4424667856356,1.0,30,ROBBERY-PEDESTRIAN
18992,19-May-2044 19:20:00,26.6239433236985,-38.445886165478,1.0,13,LARCENY-FROM VEHICLE
18993,21-Oct-2044 18:00:00,26.621540065318303,-38.442958571019204,1.0,32,LARCENY-NON VEHICLE
18994,01-Mar-2044 22:00:00,26.6169493622429,-38.4421777839964,1.0,5,LARCENY-FROM VEHICLE
18995,12-Nov-2044 16:00:00,26.62586993166,-38.442919831532,1.0,10,LARCENY-FROM VEHICLE
18996,13-Dec-2044 13:00:00,26.616736829359798,-38.4440003562014,1.0,31,LARCENY-NON VEHICLE
18997,09-Apr-2044 19:00:00,26.6203645075066,-38.442099884162296,1.0,10,LARCENY-FROM VEHICLE
18998,31-Jan-2044 06:00:00,26.619071762217104,-38.4423952542286,1.0,10,LARCENY-FROM VEHICLE
18999,13-Dec-2044 21:00:00,26.622453632588602,-38.44472889742929,2.0,27,ROBBERY-PEDESTRIAN
19000,02-Sep-2044 20:00:00,26.6159865598203,-38.440646202930296,1.0,5,LARCENY-FROM VEHICLE
19001,07-Feb-2044 22:30:00,26.6215783651945,-38.442262756260796,1.0,10,ROBBERY-PEDESTRIAN
19002,05-Apr-2044 05:22:00,26.6193979342842,-38.4407205396004,1.0,16,BURGLARY-NONRES
19003,02-Jan-2045 15:50:00,26.625494222875,-38.4430214517408,1.0,33,LARCENY-NON VEHICLE
19004,05-Jan-2044 19:00:00,26.622047964925102,-38.444741939724395,2.0,13,LARCENY-FROM VEHICLE
19005,11-Apr-2044 19:00:00,26.625128834786302,-38.443180138235,1.0,13,BURGLARY-RESIDENCE
19006,10-Jul-2044 18:46:00,26.6237810837319,-38.443509366151,1.0,10,BURGLARY-RESIDENCE
19007,20-Jun-2044 11:07:00,26.617095209046102,-38.4423894783995,1.0,14,BURGLARY-NONRES
19008,17-May-2044 22:00:00,26.6195208544571,-38.4414705311398,1.0,5,LARCENY-FROM VEHICLE
19009,04-Nov-2044 14:00:00,26.621095526315898,-38.443211868838205,1.0,13,BURGLARY-RESIDENCE
19010,22-Apr-2044 17:44:00,26.6191146872398,-38.4439914792016,1.0,16,LARCENY-NON VEHICLE
19011,05-Mar-2044 18:30:00,26.616247192800397,-38.4447232619723,1.0,16,LARCENY-NON VEHICLE
19012,20-Oct-2044 22:53:00,26.622046548070504,-38.444672757073704,1.0,13,BURGLARY-RESIDENCE
19013,11-Feb-2044 06:00:00,26.6204853775636,-38.4425575671597,3.0,20,AUTO THEFT
19014,17-Dec-2044 01:01:00,26.621925431626398,-38.4415986684555,1.0,13,ROBBERY-RESIDENCE
19015,20-Jun-2044 15:30:00,26.619184802638003,-38.4425811468808,1.0,6,LARCENY-NON VEHICLE
19016,13-Jun-2044 19:45:00,26.6181721137214,-38.442952714523,1.0,5,LARCENY-FROM VEHICLE
19017,05-Feb-2044 23:00:00,26.619700856414,-38.444584880665204,1.0,10,LARCENY-FROM VEHICLE
